"CustomerID","FirstName","LastName","AccountNumber","ModifiedDate"
11003,"Christy","Zhu","AW00011003","2014-09-12 11:15:07"
11006,"Janet","Alvarez","AW00011006","2014-09-12 11:15:07"
11007,"Marco","Mehta","AW00011007","2014-09-12 11:15:07"
11008,"Rob","Verhoff","AW00011008","2014-09-12 11:15:07"
11018,"Clarence","Rai","AW00011018","2014-09-12 11:15:07"
11019,"Luke","Lal","AW00011019","2014-09-12 11:15:07"
11037,"Chloe","Garcia","AW00011037","2014-09-12 11:15:07"
11056,"Michele","Nath","AW00011056","2014-09-12 11:15:07"
11066,"Grace","Butler","AW00011066","2014-09-12 11:15:07"
11091,"Dalto","Perez","AW00011091","2014-09-12 11:15:07"
11100,"Latasha","Navarro","AW00011100","2014-09-12 11:15:07"
11112,"Crystal","Wang","AW00011112","2014-09-12 11:15:07"
11119,"Eva","James","AW00011119","2014-09-12 11:15:07"
11126,"Shau","Carso","AW00011126","2014-09-12 11:15:07"
11142,"Eduardo","Patterso","AW00011142","2014-09-12 11:15:07"
11155,"Hunter","Robinso","AW00011155","2014-09-12 11:15:07"
11158,"Jaso","Wright","AW00011158","2014-09-12 11:15:07"
11175,"Luis","Wang","AW00011175","2014-09-12 11:15:07"
11176,"Maso","Roberts","AW00011176","2014-09-12 11:15:07"
11178,"Natha","Johnso","AW00011178","2014-09-12 11:15:07"
11179,"Molly","Rodriguez","AW00011179","2014-09-12 11:15:07"
11180,"April","Anand","AW00011180","2014-09-12 11:15:07"
11181,"Devi","Marti","AW00011181","2014-09-12 11:15:07"
11185,"Ashley","Henderso","AW00011185","2014-09-12 11:15:07"
11194,"Jacqueline","Price","AW00011194","2014-09-12 11:15:07"
11200,"Jaso","Griffi","AW00011200","2014-09-12 11:15:07"
11211,"Samantha","Russell","AW00011211","2014-09-12 11:15:07"
11223,"Hailey","Patterso","AW00011223","2014-09-12 11:15:07"
11226,"Sydney","Ross","AW00011226","2014-09-12 11:15:07"
11229,"Adria","Stewart","AW00011229","2014-09-12 11:15:07"
11242,"Larry","Munoz","AW00011242","2014-09-12 11:15:07"
11243,"Robi","Alvarez","AW00011243","2014-09-12 11:15:07"
11247,"Claudia","Zhou","AW00011247","2014-09-12 11:15:07"
11249,"Cindy","Patel","AW00011249","2014-09-12 11:15:07"
11254,"Johnatha","Vance","AW00011254","2014-09-12 11:15:07"
11262,"Jennifer","Simmons","AW00011262","2014-09-12 11:15:07"
11264,"Eduardo","Marti","AW00011264","2014-09-12 11:15:07"
11267,"David","Diaz","AW00011267","2014-09-12 11:15:07"
11276,"Nancy","Chapma","AW00011276","2014-09-12 11:15:07"
11287,"Henry","Garcia","AW00011287","2014-09-12 11:15:07"
11288,"Cindy","Sanchez","AW00011288","2014-09-12 11:15:07"
11295,"Taylor","Lewis","AW00011295","2014-09-12 11:15:07"
11300,"Fernando","Barnes","AW00011300","2014-09-12 11:15:07"
11303,"Julia","Colema","AW00011303","2014-09-12 11:15:07"
11305,"Sea","Evans","AW00011305","2014-09-12 11:15:07"
11316,"Luke","Alle","AW00011316","2014-09-12 11:15:07"
11325,"Elijah","Ross","AW00011325","2014-09-12 11:15:07"
11326,"Rafael","Xie","AW00011326","2014-09-12 11:15:07"
11330,"Rya","Thompso","AW00011330","2014-09-12 11:15:07"
11365,"Brittney","Su","AW00011365","2014-09-12 11:15:07"
11378,"Shanno","Liang","AW00011378","2014-09-12 11:15:07"
11388,"Joseph","Marti","AW00011388","2014-09-12 11:15:07"
11402,"Kelli","Cai","AW00011402","2014-09-12 11:15:07"
11410,"Maurice","el","AW00011410","2014-09-12 11:15:07"
11413,"Mega","Stewart","AW00011413","2014-09-12 11:15:07"
11417,"Lacey","Zheng","AW00011417","2014-09-12 11:15:07"
11420,"Jorda","Turner","AW00011420","2014-09-12 11:15:07"
11432,"Dominique","Prasad","AW00011432","2014-09-12 11:15:07"
11434,"Andre","Lopez","AW00011434","2014-09-12 11:15:07"
11443,"Grace","Griffi","AW00011443","2014-09-12 11:15:07"
11452,"Erika","Rubio","AW00011452","2014-09-12 11:15:07"
11453,"Stanley","Malhotra","AW00011453","2014-09-12 11:15:07"
11457,"Jaime","Gutierrez","AW00011457","2014-09-12 11:15:07"
11458,"Bianca","Liu","AW00011458","2014-09-12 11:15:07"
11461,"Victor","Jimenez","AW00011461","2014-09-12 11:15:07"
11463,"Alisha","Beck","AW00011463","2014-09-12 11:15:07"
11464,"Alejandro","Huang","AW00011464","2014-09-12 11:15:07"
11481,"Erica","Hu","AW00011481","2014-09-12 11:15:07"
11487,"Morga","Jones","AW00011487","2014-09-12 11:15:07"
11489,"Deborah","el","AW00011489","2014-09-12 11:15:07"
11505,"Jasmine","Powell","AW00011505","2014-09-12 11:15:07"
11506,"Nicholas","Brow","AW00011506","2014-09-12 11:15:07"
11518,"Edward","Washingto","AW00011518","2014-09-12 11:15:07"
11519,"Jerome","Navarro","AW00011519","2014-09-12 11:15:07"
11521,"Ariana","Peterso","AW00011521","2014-09-12 11:15:07"
11543,"Sheena","Chande","AW00011543","2014-09-12 11:15:07"
11548,"Raymond","Sanchez","AW00011548","2014-09-12 11:15:07"
11566,"April","Sha","AW00011566","2014-09-12 11:15:07"
11567,"Carla","Perez","AW00011567","2014-09-12 11:15:07"
11578,"Trisha","Huang","AW00011578","2014-09-12 11:15:07"
11581,"Cindy","Jorda","AW00011581","2014-09-12 11:15:07"
11601,"Iva","Rama","AW00011601","2014-09-12 11:15:07"
11631,"Antonio","Bennett","AW00011631","2014-09-12 11:15:07"
11632,"Alexandra","Jenkins","AW00011632","2014-09-12 11:15:07"
11638,"Antonio","Powell","AW00011638","2014-09-12 11:15:07"
11643,"Naomi","Munoz","AW00011643","2014-09-12 11:15:07"
11648,"Kevi","Scott","AW00011648","2014-09-12 11:15:07"
11653,"Sydney","Peterso","AW00011653","2014-09-12 11:15:07"
11656,"Kately","Perez","AW00011656","2014-09-12 11:15:07"
11659,"Miguel","Adams","AW00011659","2014-09-12 11:15:07"
11669,"Isabella","Simmons","AW00011669","2014-09-12 11:15:07"
11681,"Abigail","Jones","AW00011681","2014-09-12 11:15:07"
11682,"Kaitly","Hall","AW00011682","2014-09-12 11:15:07"
11698,"Jackso","Wright","AW00011698","2014-09-12 11:15:07"
11700,"Xavier","Richardso","AW00011700","2014-09-12 11:15:07"
11705,"Brooke","Richardso","AW00011705","2014-09-12 11:15:07"
11707,"Natalie","Cook","AW00011707","2014-09-12 11:15:07"
11711,"Daniel","Davis","AW00011711","2014-09-12 11:15:07"
11713,"Kyle","Zhang","AW00011713","2014-09-12 11:15:07"
11726,"Micah","Liang","AW00011726","2014-09-12 11:15:07"
11748,"Blake","Hill","AW00011748","2014-09-12 11:15:07"
11750,"Latoya","She","AW00011750","2014-09-12 11:15:07"
11754,"Janet","Ortega","AW00011754","2014-09-12 11:15:07"
11757,"Vincent","Cai","AW00011757","2014-09-12 11:15:07"
11759,"Daw","Nath","AW00011759","2014-09-12 11:15:07"
11762,"Randall","mez","AW00011762","2014-09-12 11:15:07"
11763,"Ross","Fernandez","AW00011763","2014-09-12 11:15:07"
11768,"Clayto","Nara","AW00011768","2014-09-12 11:15:07"
11775,"Sierra","Roberts","AW00011775","2014-09-12 11:15:07"
11796,"Isabel","Jenkins","AW00011796","2014-09-12 11:15:07"
11802,"Madiso","Taylor","AW00011802","2014-09-12 11:15:07"
11807,"Lucas","Baker","AW00011807","2014-09-12 11:15:07"
11820,"Kately","Lopez","AW00011820","2014-09-12 11:15:07"
11823,"Morga","Turner","AW00011823","2014-09-12 11:15:07"
11847,"Cassidy","Diaz","AW00011847","2014-09-12 11:15:07"
11855,"Christia","Walker","AW00011855","2014-09-12 11:15:07"
11869,"Kaitly","Adams","AW00011869","2014-09-12 11:15:07"
11890,"Whitney","Lopez","AW00011890","2014-09-12 11:15:07"
11900,"Byro","Carlso","AW00011900","2014-09-12 11:15:07"
11910,"Jacly","Zheng","AW00011910","2014-09-12 11:15:07"
11920,"Adrienne","mez","AW00011920","2014-09-12 11:15:07"
11927,"Nicole","Murphy","AW00011927","2014-09-12 11:15:07"
11941,"Adam","Roberts","AW00011941","2014-09-12 11:15:07"
11942,"George","nzalez","AW00011942","2014-09-12 11:15:07"
11964,"Sharo","Salavaria","AW00011964","2014-09-12 11:15:07"
11975,"Destiny","Garcia","AW00011975","2014-09-12 11:15:07"
11983,"Cheryl","Ortega","AW00011983","2014-09-12 11:15:07"
11995,"Kelvi","Carso","AW00011995","2014-09-12 11:15:07"
11997,"Kristina","Kapoor","AW00011997","2014-09-12 11:15:07"
11999,"Johnny","Sha","AW00011999","2014-09-12 11:15:07"
12023,"Fernando","Johnso","AW00012023","2014-09-12 11:15:07"
12039,"Ricardo","Nath","AW00012039","2014-09-12 11:15:07"
12040,"Richard","Torres","AW00012040","2014-09-12 11:15:07"
12043,"Carso","Patterso","AW00012043","2014-09-12 11:15:07"
12080,"Grace","Sanchez","AW00012080","2014-09-12 11:15:07"
12082,"Laure","Sanchez","AW00012082","2014-09-12 11:15:07"
12086,"Emily","Clark","AW00012086","2014-09-12 11:15:07"
12088,"Laure","Thompso","AW00012088","2014-09-12 11:15:07"
12099,"Sydney","Hall","AW00012099","2014-09-12 11:15:07"
12115,"Chloe","Richardso","AW00012115","2014-09-12 11:15:07"
12120,"Xavier","Simmons","AW00012120","2014-09-12 11:15:07"
12131,"Randall","Dominguez","AW00012131","2014-09-12 11:15:07"
12134,"Hector","Alonso","AW00012134","2014-09-12 11:15:07"
12136,"Blake","Turner","AW00012136","2014-09-12 11:15:07"
12142,"Gabriella","Torres","AW00012142","2014-09-12 11:15:07"
12166,"Jared","Rogers","AW00012166","2014-09-12 11:15:07"
12178,"Etha","Sha","AW00012178","2014-09-12 11:15:07"
12182,"Eri","Torres","AW00012182","2014-09-12 11:15:07"
12201,"Mindy","Yua","AW00012201","2014-09-12 11:15:07"
12205,"Madiso","Long","AW00012205","2014-09-12 11:15:07"
12206,"Sierra","Parker","AW00012206","2014-09-12 11:15:07"
12216,"Gerald","Rodriguez","AW00012216","2014-09-12 11:15:07"
12227,"Kelsey","Raje","AW00012227","2014-09-12 11:15:07"
12255,"Roby","Alvarez","AW00012255","2014-09-12 11:15:07"
12271,"Tyrone","Hernandez","AW00012271","2014-09-12 11:15:07"
12272,"Justi","Alexander","AW00012272","2014-09-12 11:15:07"
12276,"Alisha","Sha","AW00012276","2014-09-12 11:15:07"
12292,"Nicolas","Kumar","AW00012292","2014-09-12 11:15:07"
12297,"Felicia","Blanco","AW00012297","2014-09-12 11:15:07"
12301,"Nichole","Nara","AW00012301","2014-09-12 11:15:07"
12316,"Alejandro","Luo","AW00012316","2014-09-12 11:15:07"
12331,"Meaga","Chandra","AW00012331","2014-09-12 11:15:07"
12342,"Morga","Young","AW00012342","2014-09-12 11:15:07"
12353,"Joe","Ramos","AW00012353","2014-09-12 11:15:07"
12356,"Julia","Wood","AW00012356","2014-09-12 11:15:07"
12361,"Dana","Diaz","AW00012361","2014-09-12 11:15:07"
12374,"Marie","Kapoor","AW00012374","2014-09-12 11:15:07"
12396,"Susa","Yang","AW00012396","2014-09-12 11:15:07"
12402,"Albert","Moreno","AW00012402","2014-09-12 11:15:07"
12411,"Kevi","Alexander","AW00012411","2014-09-12 11:15:07"
12412,"Mackenzie","Wright","AW00012412","2014-09-12 11:15:07"
12413,"James","nzales","AW00012413","2014-09-12 11:15:07"
12431,"Wyatt","Thomas","AW00012431","2014-09-12 11:15:07"
12455,"Benjami","Lewis","AW00012455","2014-09-12 11:15:07"
12461,"Ruth","Suri","AW00012461","2014-09-12 11:15:07"
12468,"Wayne","Nath","AW00012468","2014-09-12 11:15:07"
12509,"Marc","Ferrier","AW00012509","2014-09-12 11:15:07"
12525,"Chelsea","Rodriguez","AW00012525","2014-09-12 11:15:07"
12571,"Jennifer","Gree","AW00012571","2014-09-12 11:15:07"
12573,"Grant","Rai","AW00012573","2014-09-12 11:15:07"
12581,"Kristina","Fernandez","AW00012581","2014-09-12 11:15:07"
12582,"Carme","Sara","AW00012582","2014-09-12 11:15:07"
12590,"Mario","Chander","AW00012590","2014-09-12 11:15:07"
12596,"Armando","Romero","AW00012596","2014-09-12 11:15:07"
12603,"Cole","Reed","AW00012603","2014-09-12 11:15:07"
12655,"Larry","Vazquez","AW00012655","2014-09-12 11:15:07"
12694,"Jay","Arthur","AW00012694","2014-09-12 11:15:07"
12705,"Andre","Garcia","AW00012705","2014-09-12 11:15:07"
12711,"Heather","Zheng","AW00012711","2014-09-12 11:15:07"
12712,"Arthur","Romero","AW00012712","2014-09-12 11:15:07"
12730,"Karla","Becker","AW00012730","2014-09-12 11:15:07"
12750,"Teresa","Vazquez","AW00012750","2014-09-12 11:15:07"
12769,"Thomas","Zhang","AW00012769","2014-09-12 11:15:07"
12770,"Charles","Evans","AW00012770","2014-09-12 11:15:07"
12821,"Cesar","McDonald","AW00012821","2014-09-12 11:15:07"
12822,"Alexandra","James","AW00012822","2014-09-12 11:15:07"
12834,"Kelsey","Xie","AW00012834","2014-09-12 11:15:07"
12860,"Jillia","Prasad","AW00012860","2014-09-12 11:15:07"
12864,"Michelle","Townsend","AW00012864","2014-09-12 11:15:07"
12871,"Leah","Li","AW00012871","2014-09-12 11:15:07"
12901,"Robert","Adams","AW00012901","2014-09-12 11:15:07"
12904,"Thomas","Jai","AW00012904","2014-09-12 11:15:07"
12930,"Grace","Harris","AW00012930","2014-09-12 11:15:07"
12934,"Jaso","Foster","AW00012934","2014-09-12 11:15:07"
12942,"Morga","Harris","AW00012942","2014-09-12 11:15:07"
12963,"Marcus","Anderso","AW00012963","2014-09-12 11:15:07"
12964,"Xavier","Russell","AW00012964","2014-09-12 11:15:07"
12970,"Angela","Powell","AW00012970","2014-09-12 11:15:07"
12974,"Marc","Gill","AW00012974","2014-09-12 11:15:07"
12979,"Christina","Ward","AW00012979","2014-09-12 11:15:07"
12985,"Hailey","Roberts","AW00012985","2014-09-12 11:15:07"
12987,"Felicia","Moreno","AW00012987","2014-09-12 11:15:07"
13001,"Clarence","Zhang","AW00013001","2014-09-12 11:15:07"
13004,"Randy","Che","AW00013004","2014-09-12 11:15:07"
13015,"Rebecca","Parker","AW00013015","2014-09-12 11:15:07"
13021,"Kendra","Diaz","AW00013021","2014-09-12 11:15:07"
13033,"Xavier","nzalez","AW00013033","2014-09-12 11:15:07"
13038,"Wilso","Pais","AW00013038","2014-09-12 11:15:07"
13039,"Trisha","Ma","AW00013039","2014-09-12 11:15:07"
13050,"Dennis","Zeng","AW00013050","2014-09-12 11:15:07"
13056,"Morga","Blue","AW00013056","2014-09-12 11:15:07"
13057,"Destiny","Powell","AW00013057","2014-09-12 11:15:07"
13059,"Keith","Deng","AW00013059","2014-09-12 11:15:07"
13062,"Eduardo","Williams","AW00013062","2014-09-12 11:15:07"
13075,"Kelvi","Li","AW00013075","2014-09-12 11:15:07"
13081,"Krista","Ruiz","AW00013081","2014-09-12 11:15:07"
13083,"Jordy","Butler","AW00013083","2014-09-12 11:15:07"
13096,"Jonatha","Che","AW00013096","2014-09-12 11:15:07"
13100,"Jeremy","Perez","AW00013100","2014-09-12 11:15:07"
13105,"Whitney","Kovár","AW00013105","2014-09-12 11:15:07"
13115,"Clarence","Wu","AW00013115","2014-09-12 11:15:07"
13129,"Joy","Ramos","AW00013129","2014-09-12 11:15:07"
13134,"Sara","Morga","AW00013134","2014-09-12 11:15:07"
13137,"Jacqueline","Simmons","AW00013137","2014-09-12 11:15:07"
13141,"Walter","Hernandez","AW00013141","2014-09-12 11:15:07"
13146,"Gabriella","Ramirez","AW00013146","2014-09-12 11:15:07"
13159,"Roberto","Ramos","AW00013159","2014-09-12 11:15:07"
13175,"Noah","Smith","AW00013175","2014-09-12 11:15:07"
13181,"Bria","Morga","AW00013181","2014-09-12 11:15:07"
13197,"Katherine","Smith","AW00013197","2014-09-12 11:15:07"
13206,"Emily","Flores","AW00013206","2014-09-12 11:15:07"
13251,"Raymond","Malhotra","AW00013251","2014-09-12 11:15:07"
13265,"Luke","Adams","AW00013265","2014-09-12 11:15:07"
13272,"Jorda","nzalez","AW00013272","2014-09-12 11:15:07"
13274,"Joshua","Lee","AW00013274","2014-09-12 11:15:07"
13277,"Natha","Brow","AW00013277","2014-09-12 11:15:07"
13296,"Seth","Anderso","AW00013296","2014-09-12 11:15:07"
13309,"Angela","Sanders","AW00013309","2014-09-12 11:15:07"
13318,"Amber","Perez","AW00013318","2014-09-12 11:15:07"
13330,"Maria","Patterso","AW00013330","2014-09-12 11:15:07"
13337,"Laure","Cox","AW00013337","2014-09-12 11:15:07"
13345,"Dalto","Butler","AW00013345","2014-09-12 11:15:07"
13348,"Noah","Young","AW00013348","2014-09-12 11:15:07"
13369,"Mariah","Henderso","AW00013369","2014-09-12 11:15:07"
13370,"Blake","Ross","AW00013370","2014-09-12 11:15:07"
13384,"Mario","Ashe","AW00013384","2014-09-12 11:15:07"
13391,"Brenda","Malhotra","AW00013391","2014-09-12 11:15:07"
13406,"Craig","Jiménez","AW00013406","2014-09-12 11:15:07"
13409,"Cory","Fernandez","AW00013409","2014-09-12 11:15:07"
13443,"Jasmine","White","AW00013443","2014-09-12 11:15:07"
13451,"Robi","Browning","AW00013451","2014-09-12 11:15:07"
13456,"Sydney","Hernandez","AW00013456","2014-09-12 11:15:07"
13461,"Anthony","Jones","AW00013461","2014-09-12 11:15:07"
13464,"Martha","Hu","AW00013464","2014-09-12 11:15:07"
13466,"Bryce","James","AW00013466","2014-09-12 11:15:07"
13468,"Mariah","Sanders","AW00013468","2014-09-12 11:15:07"
13525,"Cassandra","Va","AW00013525","2014-09-12 11:15:07"
13535,"Omar","Nara","AW00013535","2014-09-12 11:15:07"
13545,"Brad","Sharma","AW00013545","2014-09-12 11:15:07"
13547,"Michele","Jimenez","AW00013547","2014-09-12 11:15:07"
13556,"Alisha","Nath","AW00013556","2014-09-12 11:15:07"
13575,"Alicia","She","AW00013575","2014-09-12 11:15:07"
13581,"Albert","Blanco","AW00013581","2014-09-12 11:15:07"
13603,"Molly","Martinez","AW00013603","2014-09-12 11:15:07"
13617,"Gerald","Suri","AW00013617","2014-09-12 11:15:07"
13629,"Karla","Yua","AW00013629","2014-09-12 11:15:07"
13631,"Joe","Subram","AW00013631","2014-09-12 11:15:07"
13640,"Rachael","Patel","AW00013640","2014-09-12 11:15:07"
13648,"Arturo","Sharma","AW00013648","2014-09-12 11:15:07"
13651,"Jerry","Sharma","AW00013651","2014-09-12 11:15:07"
13663,"Melvi","Tang","AW00013663","2014-09-12 11:15:07"
13677,"Bria","Albrecht","AW00013677","2014-09-12 11:15:07"
13687,"Mario","Xie","AW00013687","2014-09-12 11:15:07"
13694,"Savannah","Gray","AW00013694","2014-09-12 11:15:07"
13719,"Isaac","Carter","AW00013719","2014-09-12 11:15:07"
13724,"Charles","Thompso","AW00013724","2014-09-12 11:15:07"
13738,"Jose","Young","AW00013738","2014-09-12 11:15:07"
13748,"José","Martinez","AW00013748","2014-09-12 11:15:07"
13749,"Julio","Alonso","AW00013749","2014-09-12 11:15:07"
13756,"Kaylee","Young","AW00013756","2014-09-12 11:15:07"
13763,"Stephanie","Richardso","AW00013763","2014-09-12 11:15:07"
13766,"Joe","Gill","AW00013766","2014-09-12 11:15:07"
13767,"Linda","Jimenez","AW00013767","2014-09-12 11:15:07"
13774,"Steve","Guo","AW00013774","2014-09-12 11:15:07"
13787,"Glen","Cai","AW00013787","2014-09-12 11:15:07"
13792,"Charles","Taylor","AW00013792","2014-09-12 11:15:07"
13794,"Mallory","Marti","AW00013794","2014-09-12 11:15:07"
13811,"Sandra","Che","AW00013811","2014-09-12 11:15:07"
13820,"Danny","Alvarez","AW00013820","2014-09-12 11:15:07"
13836,"Dominic","Sara","AW00013836","2014-09-12 11:15:07"
13889,"Robert","Marti","AW00013889","2014-09-12 11:15:07"
13892,"Spencer","Diaz","AW00013892","2014-09-12 11:15:07"
13908,"Alyssa","Diaz","AW00013908","2014-09-12 11:15:07"
13912,"Caroline","Simmons","AW00013912","2014-09-12 11:15:07"
13918,"Armando","Blanco","AW00013918","2014-09-12 11:15:07"
13953,"Theresa","Munoz","AW00013953","2014-09-12 11:15:07"
13988,"Miguel","White","AW00013988","2014-09-12 11:15:07"
14007,"Rebekah","Garcia","AW00014007","2014-09-12 11:15:07"
14051,"Nathaniel","Rivera","AW00014051","2014-09-12 11:15:07"
14060,"Cedric","Sharma","AW00014060","2014-09-12 11:15:07"
14061,"Naomi","Torres","AW00014061","2014-09-12 11:15:07"
14066,"Melody","Jimenez","AW00014066","2014-09-12 11:15:07"
14068,"Brent","McDonald","AW00014068","2014-09-12 11:15:07"
14077,"Brya","Townsend","AW00014077","2014-09-12 11:15:07"
14081,"Nicole","Butler","AW00014081","2014-09-12 11:15:07"
14101,"Frankli","Lal","AW00014101","2014-09-12 11:15:07"
14104,"Sydney","James","AW00014104","2014-09-12 11:15:07"
14110,"Dakota","Simmons","AW00014110","2014-09-12 11:15:07"
14112,"Charles","Sanchez","AW00014112","2014-09-12 11:15:07"
14121,"Devo","el","AW00014121","2014-09-12 11:15:07"
14128,"Ia","Harris","AW00014128","2014-09-12 11:15:07"
14129,"Monica","Martinez","AW00014129","2014-09-12 11:15:07"
14133,"Ricardo","Kumar","AW00014133","2014-09-12 11:15:07"
14136,"Louis","She","AW00014136","2014-09-12 11:15:07"
14139,"Meredith","Sai","AW00014139","2014-09-12 11:15:07"
14143,"Jill","Sandoval","AW00014143","2014-09-12 11:15:07"
14146,"Toni","Sara","AW00014146","2014-09-12 11:15:07"
14152,"Luke","Turner","AW00014152","2014-09-12 11:15:07"
14171,"Michele","Lal","AW00014171","2014-09-12 11:15:07"
14172,"Carla","Garcia","AW00014172","2014-09-12 11:15:07"
14179,"Claudia","Xu","AW00014179","2014-09-12 11:15:07"
14184,"Caleb","Jenkins","AW00014184","2014-09-12 11:15:07"
14194,"Cassie","Rai","AW00014194","2014-09-12 11:15:07"
14202,"Clayto","Zeng","AW00014202","2014-09-12 11:15:07"
14226,"Heidi","Mehta","AW00014226","2014-09-12 11:15:07"
14235,"Larry","Alvarez","AW00014235","2014-09-12 11:15:07"
14242,"Rafael","Ye","AW00014242","2014-09-12 11:15:07"
14245,"Ana","Russell","AW00014245","2014-09-12 11:15:07"
14253,"Eduardo","Scott","AW00014253","2014-09-12 11:15:07"
14289,"Jessica","Martinez","AW00014289","2014-09-12 11:15:07"
14295,"Hannah","Thomas","AW00014295","2014-09-12 11:15:07"
14304,"Jacquely","Jimenez","AW00014304","2014-09-12 11:15:07"
14307,"Ross","Perez","AW00014307","2014-09-12 11:15:07"
14308,"Marie","Ramos","AW00014308","2014-09-12 11:15:07"
14311,"Erik","Alvarez","AW00014311","2014-09-12 11:15:07"
14313,"Christia","Smith","AW00014313","2014-09-12 11:15:07"
14315,"Carl","Chander","AW00014315","2014-09-12 11:15:07"
14320,"Amy","Hu","AW00014320","2014-09-12 11:15:07"
14325,"Crystal","Li","AW00014325","2014-09-12 11:15:07"
14357,"Dalto","Collins","AW00014357","2014-09-12 11:15:07"
14398,"James","Anderso","AW00014398","2014-09-12 11:15:07"
14401,"Jose","Kumar","AW00014401","2014-09-12 11:15:07"
14414,"Rachel","Wilso","AW00014414","2014-09-12 11:15:07"
14426,"Madiso","Hughes","AW00014426","2014-09-12 11:15:07"
14429,"Lacey","He","AW00014429","2014-09-12 11:15:07"
14455,"Alexandra","Mitchell","AW00014455","2014-09-12 11:15:07"
14458,"Jorda","Yang","AW00014458","2014-09-12 11:15:07"
14460,"Jose","Long","AW00014460","2014-09-12 11:15:07"
14478,"Abigail","Patterso","AW00014478","2014-09-12 11:15:07"
14497,"Alliso","Scott","AW00014497","2014-09-12 11:15:07"
14523,"Lydia","Fernandez","AW00014523","2014-09-12 11:15:07"
14525,"Claudia","Su","AW00014525","2014-09-12 11:15:07"
14538,"Katherine","Brow","AW00014538","2014-09-12 11:15:07"
14542,"Alex","Ward","AW00014542","2014-09-12 11:15:07"
